,種類,位置 X,Y,Z,状態
草 00,0,480,200,440,0
草 00,0,480,200,400,0
草 00,0,480,200,360,0
草 00,0,480,200,320,0
草 00,0,480,200,280,0
草 00,0,480,200,240,0
草 00,0,480,200,200,0
草 00,0,480,200,160,0
草 00,0,480,200,120,0
草 00,0,480,200,80,0
草 00,0,480,200,40,0
草 00,0,480,200,0,0
草 00,0,480,200,-39,0
草 00,0,480,200,-79,0
草 00,0,480,200,-119,0
草 00,0,480,200,-159,0
草 00,0,480,200,-199,0
草 00,0,480,200,-239,0
草 00,0,480,200,-279,0
草 00,0,480,200,-319,0
草 00,0,480,200,-359,0
草 00,0,480,200,-399,0
草 00,0,480,200,-439,0
草 02,2,-400,200,480,0
草 02,2,-200,200,480,0
草 02,2,0,200,480,0
草 02,2,199,200,480,0
草 02,2,399,200,480,0
草 02,2,-400,200,-480,0
草 02,2,-200,200,-480,0
草 02,2,0,200,-480,0
草 02,2,199,200,-480,0
草 02,2,399,200,-480,0
土 05,10,80,0,400,0
土 05,10,80,39,400,0
土 05,10,80,79,400,0
土 05,10,400,0,400,0
土 05,10,400,39,400,0
土 05,10,400,79,400,0
バリア,18,-480,240,440,2
バリア,18,-480,240,400,2
バリア,18,-480,240,360,2
バリア,18,-480,240,320,2
バリア,18,-480,240,280,2
バリア,18,-480,240,240,2
バリア,18,-480,240,200,2
バリア,18,-480,240,160,2
バリア,18,-480,240,120,2
バリア,18,-480,240,80,2
バリア,18,-480,240,40,2
バリア,18,-480,240,0,2
バリア,18,-480,240,-39,2
バリア,18,-480,240,-79,2
バリア,18,-480,240,-119,2
バリア,18,-480,240,-159,2
バリア,18,-480,240,-199,2
バリア,18,-480,240,-239,2
バリア,18,-480,240,-279,2
バリア,18,-480,240,-319,2
バリア,18,-480,240,-359,2
バリア,18,-480,240,-399,2
バリア,18,-480,240,-439,2
バリア,18,480,240,440,2
バリア,18,480,240,400,2
バリア,18,480,240,360,2
バリア,18,480,240,320,2
バリア,18,480,240,280,2
バリア,18,480,240,240,2
バリア,18,480,240,200,2
バリア,18,480,240,160,2
バリア,18,480,240,120,2
バリア,18,480,240,80,2
バリア,18,480,240,40,2
バリア,18,480,240,0,2
バリア,18,480,240,-39,2
バリア,18,480,240,-79,2
バリア,18,480,240,-119,2
バリア,18,480,240,-159,2
バリア,18,480,240,-199,2
バリア,18,480,240,-239,2
バリア,18,480,240,-279,2
バリア,18,480,240,-319,2
バリア,18,480,240,-359,2
バリア,18,480,240,-399,2
バリア,18,480,240,-439,2
バリア,18,-480,240,480,2
バリア,18,-440,240,480,2
バリア,18,-400,240,480,2
バリア,18,-360,240,480,2
バリア,18,-320,240,480,2
バリア,18,-280,240,480,2
バリア,18,-240,240,480,2
バリア,18,-200,240,480,2
バリア,18,-160,240,480,2
バリア,18,-120,240,480,2
バリア,18,-80,240,480,2
バリア,18,-40,240,480,2
バリア,18,0,240,480,2
バリア,18,40,240,480,2
バリア,18,80,240,480,2
バリア,18,120,240,480,2
バリア,18,160,240,480,2
バリア,18,199,240,480,2
バリア,18,240,240,480,2
バリア,18,280,240,480,2
バリア,18,320,240,480,2
バリア,18,360,240,480,2
バリア,18,399,240,480,2
バリア,18,440,240,480,2
バリア,18,-480,240,-480,2
バリア,18,-440,240,-480,2
バリア,18,-400,240,-480,2
バリア,18,-360,240,-480,2
バリア,18,-320,240,-480,2
バリア,18,-280,240,-480,2
バリア,18,-240,240,-480,2
バリア,18,-200,240,-480,2
バリア,18,-160,240,-480,2
バリア,18,-120,240,-480,2
バリア,18,-80,240,-480,2
バリア,18,-40,240,-480,2
バリア,18,0,240,-480,2
バリア,18,40,240,-480,2
バリア,18,80,240,-480,2
バリア,18,120,240,-480,2
バリア,18,160,240,-480,2
バリア,18,199,240,-480,2
バリア,18,240,240,-480,2
バリア,18,280,240,-480,2
バリア,18,320,240,-480,2
バリア,18,360,240,-480,2
バリア,18,399,240,-480,2
バリア,18,440,240,-480,2
